Drón neve,Típus,Gyártási év,Maximális sebesség (km/h),Akkumulátor kapacitás (mAh),Repülési idő (perc)
DroneScout D4,Fotogrammetriai,2020,88,5878,26
SkySwift E2,Biztonsági,2020,54,5123,20
HoverTech A3,Futár,2020,65,4453,21
HoverScout B4,Biztonsági,2023,93,5183,21
HoverRiser B1,Futár,2021,59,5776,28
DroneSwift D1,Kutató,2020,78,5520,29
HoverScout C2,Biztonsági,2023,82,4939,21
DroneSwift B2,Kutató,2022,63,5482,29
DroneRiser E4,Kutató,2023,100,5607,28
HoverTech A1,Fotogrammetriai,2022,97,5325,29
PhantomRiser E4,Futár,2021,75,5103,24
DroneTech C1,Felderítő,2020,53,4704,24
HoverRiser E4,Fotogrammetriai,2023,68,5144,23
PhantomSwift C2,Biztonsági,2021,76,5371,25
SkySwift C1,Fotogrammetriai,2022,50,5734,19
SkyScout D3,Biztonsági,2021,70,4177,30
PhantomGuard D4,Futár,2023,69,5967,24
HoverTech A2,Felderítő,2023,75,4258,22
SkyGuard E3,Biztonsági,2023,87,5785,27
DroneGuard D4,Kutató,2022,66,4734,24
SkyGuard A4,Kutató,2020,67,5396,18
PhantomSwift A4,Futár,2022,94,4966,23
PhantomTech A3,Kutató,2021,87,5925,27
HoverRiser E2,Futár,2022,93,5475,18
HoverTech C3,Felderítő,2021,63,5993,23
PhantomTech A4,Biztonsági,2021,57,5199,18
DroneGuard C4,Kutató,2022,63,4188,24
DroneSwift D3,Biztonsági,2021,60,4816,18
SkyTech D4,Biztonsági,2022,57,5911,18
SkySwift B3,Kutató,2022,96,4065,26
DroneScout C1,Fotogrammetriai,2022,93,4553,26
HoverTech B2,Fotogrammetriai,2021,89,4286,29
DroneGuard A1,Futár,2022,62,5331,18
DroneGuard A1,Kutató,2023,82,5373,24
SkyRiser E4,Kutató,2020,84,5538,22
AeroRiser B4,Felderítő,2020,84,4998,29
SkyTech D3,Felderítő,2023,63,5374,24
DroneTech C2,Kutató,2022,100,5843,18
PhantomTech E2,Futár,2021,81,4154,22
SkyScout A3,Biztonsági,2022,76,4760,23
HoverTech E1,Fotogrammetriai,2022,53,5775,22
AeroGuard A1,Kutató,2022,96,5369,28
DroneScout B1,Fotogrammetriai,2023,62,5318,20
DroneRiser E4,Fotogrammetriai,2022,64,5787,23
AeroSwift C3,Fotogrammetriai,2023,86,4317,20
AeroSwift B4,Futár,2020,51,5166,23
AeroSwift E2,Fotogrammetriai,2023,65,4572,27
DroneScout E4,Biztonsági,2022,80,5686,22
PhantomTech B4,Futár,2020,59,4750,28
PhantomSwift C3,Kutató,2023,61,5415,24
PhantomRiser C1,Kutató,2020,77,4716,21
DroneGuard A3,Futár,2020,58,4056,26
AeroSwift A3,Kutató,2022,57,4369,23
DroneSwift B4,Biztonsági,2021,85,4306,20
AeroRiser C4,Kutató,2020,75,5403,26
DroneScout D2,Futár,2022,96,4563,25
DroneRiser B1,Futár,2023,93,4095,22
HoverTech D3,Kutató,2020,53,4032,24
HoverSwift A3,Futár,2022,54,5502,19
AeroRiser C4,Felderítő,2022,85,4376,23
SkyGuard C2,Felderítő,2021,78,5260,30
PhantomSwift C4,Futár,2021,59,5140,26
AeroRiser D2,Kutató,2020,52,5155,30
HoverScout D4,Futár,2021,85,5406,30
AeroRiser B4,Kutató,2021,55,4513,23
SkyRiser A1,Kutató,2023,90,5792,28
DroneGuard B1,Felderítő,2021,98,5767,27
DroneScout B1,Felderítő,2020,50,5187,23
SkyGuard E3,Felderítő,2020,77,5126,20
AeroRiser B4,Felderítő,2020,97,5272,29
SkyRiser B4,Felderítő,2023,80,5737,19
SkySwift A3,Biztonsági,2020,74,5457,25
HoverTech B3,Futár,2023,87,4274,18
DroneRiser B3,Fotogrammetriai,2022,86,4573,25
DroneGuard D1,Fotogrammetriai,2023,83,5789,22
SkySwift B1,Fotogrammetriai,2023,50,5481,29
PhantomTech E2,Futár,2021,92,4259,28
HoverSwift E4,Futár,2022,75,4808,26
SkyScout C1,Futár,2020,65,5019,19
DroneRiser E4,Felderítő,2021,69,4666,27
PhantomRiser E2,Biztonsági,2023,72,4867,26
PhantomRiser E1,Felderítő,2020,58,4679,20
SkyTech E4,Futár,2021,51,5873,27
AeroGuard E1,Felderítő,2023,89,4284,20
AeroGuard D3,Fotogrammetriai,2020,94,4307,27
HoverScout A1,Biztonsági,2020,72,5823,23
SkyGuard C4,Biztonsági,2022,70,4814,23
PhantomTech C1,Futár,2023,57,5025,18
PhantomSwift B1,Fotogrammetriai,2020,91,4561,27
PhantomScout C2,Felderítő,2022,92,5268,26
SkyRiser B3,Felderítő,2021,76,4731,19
SkyRiser B1,Fotogrammetriai,2022,82,5651,23
SkyRiser D2,Kutató,2023,59,4834,30
HoverTech E3,Felderítő,2021,56,4099,21
SkyScout B1,Fotogrammetriai,2021,86,5430,26
PhantomGuard D4,Futár,2021,66,5401,19
PhantomSwift D2,Fotogrammetriai,2021,56,4467,29
HoverTech E1,Fotogrammetriai,2020,80,5831,26
HoverRiser B3,Biztonsági,2021,80,4121,24
DroneRiser A3,Felderítő,2020,87,4865,19
PhantomSwift E3,Kutató,2020,71,4296,18
HoverRiser B4,Fotogrammetriai,2021,96,5269,26
SkyTech C2,Felderítő,2021,85,4975,20
DroneSwift C4,Fotogrammetriai,2021,53,4249,18
SkyScout D1,Biztonsági,2023,78,5933,27
HoverSwift B1,Futár,2022,59,5713,27
HoverScout B2,Felderítő,2021,60,4032,19
SkyGuard E1,Futár,2020,96,4709,20
PhantomSwift A1,Fotogrammetriai,2023,59,4383,18
PhantomTech C3,Futár,2021,87,5002,26
PhantomRiser B4,Fotogrammetriai,2022,53,5569,21
PhantomSwift B4,Kutató,2021,70,4450,21
PhantomScout D2,Kutató,2021,57,5818,22
SkyScout C2,Felderítő,2021,100,4243,19
AeroSwift D3,Fotogrammetriai,2023,81,4619,24
AeroSwift E4,Kutató,2023,60,5929,26
SkyTech E1,Kutató,2023,78,5136,21
SkyTech A1,Futár,2023,69,4260,25
HoverRiser B2,Futár,2022,76,5736,24
PhantomTech E2,Biztonsági,2022,84,5757,22
DroneRiser A3,Felderítő,2023,55,4551,19
PhantomTech C1,Kutató,2023,99,5580,25
PhantomSwift C1,Kutató,2022,60,5697,27
DroneScout D2,Futár,2020,52,4761,26
HoverScout B2,Futár,2022,73,5254,22
DroneScout A4,Kutató,2022,65,4392,29
DroneGuard A1,Biztonsági,2021,91,5537,28
SkyRiser D1,Biztonsági,2021,57,4741,20
AeroRiser D4,Biztonsági,2023,95,5681,29
AeroGuard D2,Kutató,2023,66,5185,25
DroneGuard C1,Biztonsági,2022,98,4148,21
SkyGuard E4,Fotogrammetriai,2023,94,5834,28
HoverScout A1,Kutató,2023,65,4566,20
DroneRiser D3,Biztonsági,2023,58,4746,30
AeroTech D1,Fotogrammetriai,2023,75,4321,27
DroneTech B4,Biztonsági,2020,88,4062,25
HoverRiser B2,Kutató,2023,86,4038,20
DroneScout B1,Kutató,2023,72,4124,25
DroneRiser E2,Biztonsági,2023,90,4477,28
PhantomScout A2,Felderítő,2022,94,5948,18
DroneTech A4,Futár,2021,57,4040,22
HoverRiser E1,Fotogrammetriai,2023,93,4081,18
SkyGuard B2,Fotogrammetriai,2022,83,5955,21
DroneGuard A3,Futár,2022,53,5706,30
SkyRiser B3,Felderítő,2020,67,4237,24
HoverGuard E2,Kutató,2020,53,4049,20
SkySwift D4,Felderítő,2021,73,5340,28
PhantomScout B1,Futár,2023,100,5469,28
AeroTech E4,Biztonsági,2022,91,4562,20
DroneSwift C4,Kutató,2022,96,5023,23
DroneTech B1,Biztonsági,2020,53,5450,29
AeroTech D1,Biztonsági,2022,90,4182,27
AeroScout E3,Felderítő,2020,57,5876,25
AeroGuard E2,Fotogrammetriai,2021,52,4326,30
SkyTech B4,Felderítő,2022,79,4695,20
AeroGuard C3,Biztonsági,2022,65,4462,20
DroneTech B1,Kutató,2023,100,4528,21
SkySwift A3,Futár,2021,50,5223,27
SkySwift C1,Kutató,2020,80,4744,27
PhantomScout E1,Fotogrammetriai,2020,55,5649,26
DroneRiser D4,Kutató,2022,66,4323,27
AeroTech C1,Biztonsági,2020,83,5784,24
AeroSwift D1,Futár,2022,65,4268,26
SkySwift A4,Felderítő,2020,62,4501,22
AeroSwift A3,Felderítő,2021,77,5831,23
AeroTech C4,Kutató,2023,62,5658,22
PhantomScout E1,Kutató,2022,70,5895,23
PhantomGuard C4,Felderítő,2020,100,5453,20
HoverTech C1,Biztonsági,2022,90,4386,23
HoverSwift C4,Futár,2022,74,4595,21
SkyTech A2,Fotogrammetriai,2021,95,4057,26
SkyGuard E2,Kutató,2023,60,5341,21
SkyTech C3,Futár,2020,91,4316,23
AeroRiser C2,Biztonsági,2020,70,4306,22
SkyScout A3,Futár,2021,100,5622,23
DroneRiser D2,Futár,2020,86,5426,24
SkyTech A2,Futár,2021,91,4765,20
DroneGuard B4,Kutató,2021,56,5007,22
DroneRiser C2,Felderítő,2020,81,4110,29
PhantomTech C3,Fotogrammetriai,2021,87,4452,27
SkyGuard D4,Kutató,2020,75,5905,21
PhantomGuard D3,Felderítő,2023,75,5180,22
AeroSwift B2,Felderítő,2020,67,5916,23
HoverTech B4,Felderítő,2020,87,4043,24
SkyGuard E2,Futár,2021,77,5357,24
DroneScout B1,Kutató,2020,88,4357,18
AeroRiser B4,Futár,2021,90,4794,18
HoverGuard E4,Kutató,2021,60,5659,21
HoverRiser E3,Kutató,2022,64,5155,21
SkyTech A3,Kutató,2021,53,4810,29
AeroTech D4,Fotogrammetriai,2023,98,4904,26
DroneTech B1,Felderítő,2021,66,4274,19
AeroRiser C4,Futár,2023,98,5044,21
DroneGuard B1,Biztonsági,2022,77,5165,18
AeroRiser D4,Futár,2020,56,5389,21
AeroRiser A2,Biztonsági,2022,56,5717,23
AeroRiser B2,Futár,2022,70,5551,21
AeroGuard B3,Futár,2022,58,4528,25
HoverScout D3,Biztonsági,2021,63,5214,27
DroneGuard E4,Felderítő,2023,71,5016,23
SkyScout B4,Biztonsági,2021,83,5176,22
SkyTech A1,Biztonsági,2022,85,5514,20
SkyGuard B3,Fotogrammetriai,2020,85,4821,18
HoverGuard A3,Felderítő,2020,54,4828,29
SkyGuard C2,Kutató,2022,50,5550,30
SkyGuard A4,Biztonsági,2023,91,4141,21
HoverRiser D3,Felderítő,2023,84,5160,21
DroneSwift C3,Biztonsági,2021,50,5608,20
SkySwift E3,Fotogrammetriai,2021,84,4876,21
AeroSwift A2,Felderítő,2021,56,4070,20
SkyGuard D2,Fotogrammetriai,2020,85,4086,19
DroneRiser A3,Futár,2022,99,4819,20
AeroRiser E1,Kutató,2021,92,5973,21
AeroTech A4,Fotogrammetriai,2020,96,5911,23
SkyGuard E1,Futár,2021,82,5643,27
AeroGuard B3,Biztonsági,2023,57,5255,27
PhantomGuard D2,Fotogrammetriai,2023,55,4680,30
HoverTech C4,Fotogrammetriai,2023,82,4537,22
AeroRiser E1,Fotogrammetriai,2021,89,5363,29
DroneSwift E1,Kutató,2021,54,5654,24
PhantomTech D2,Fotogrammetriai,2020,93,4192,25
HoverScout D1,Biztonsági,2021,94,5194,23
HoverRiser C4,Fotogrammetriai,2020,94,4392,18
AeroTech E1,Futár,2020,100,4664,24
SkyScout B3,Fotogrammetriai,2020,70,5341,28
DroneRiser E1,Fotogrammetriai,2021,55,5114,29
DroneGuard A1,Kutató,2020,94,4836,29
HoverSwift B2,Biztonsági,2021,59,4053,24
DroneScout A2,Felderítő,2022,89,4862,26
SkyGuard B4,Biztonsági,2020,78,4880,22
DroneGuard E4,Biztonsági,2023,94,4932,28
DroneGuard B3,Futár,2020,83,5203,18
PhantomRiser C1,Kutató,2022,83,5798,24
SkyScout B4,Biztonsági,2022,73,4590,28
DroneSwift D2,Felderítő,2020,58,5887,24
AeroRiser B4,Kutató,2023,54,5444,27
DroneTech D4,Kutató,2022,67,5664,26
HoverRiser C4,Felderítő,2023,96,5083,21
AeroScout A1,Futár,2022,86,4304,26
AeroScout D1,Fotogrammetriai,2021,54,5093,28
DroneSwift C3,Kutató,2021,65,5097,22
PhantomGuard A4,Felderítő,2023,62,5802,24
DroneScout D1,Kutató,2021,87,4494,22
DroneTech E1,Futár,2021,59,4764,22
HoverGuard B1,Felderítő,2021,98,4576,23
AeroGuard C2,Futár,2023,70,5724,18
AeroScout D3,Felderítő,2020,93,5575,21
SkyGuard B2,Kutató,2022,58,4694,25
DroneRiser E3,Fotogrammetriai,2023,59,4730,27
PhantomTech E2,Biztonsági,2023,59,5280,29
SkyGuard E3,Biztonsági,2020,60,5652,19
PhantomRiser C4,Futár,2021,53,4332,28
AeroGuard A1,Futár,2020,55,4797,28
DroneScout D2,Fotogrammetriai,2020,94,5319,25
AeroGuard E1,Futár,2021,63,5863,21
HoverTech C3,Felderítő,2023,99,5885,21
SkyGuard D2,Biztonsági,2021,58,4014,30
AeroTech B2,Biztonsági,2020,51,4331,24
HoverSwift D2,Kutató,2023,62,4843,23
AeroSwift B1,Kutató,2023,82,5265,26
AeroRiser E3,Biztonsági,2021,83,5277,28
HoverSwift E1,Futár,2020,86,4417,22
SkyScout C2,Kutató,2023,85,4243,25
PhantomTech C2,Kutató,2022,51,5726,22
HoverTech A1,Biztonsági,2021,79,5405,21
DroneTech C3,Futár,2021,51,5521,21
HoverRiser C4,Biztonsági,2022,69,5490,27
SkyScout C1,Futár,2022,66,4553,25
HoverScout E4,Futár,2021,55,5467,22
DroneScout A1,Felderítő,2021,85,4162,27
SkyGuard A2,Futár,2023,97,4166,18
AeroGuard D4,Biztonsági,2022,71,5054,27
DroneSwift A2,Biztonsági,2023,81,4420,19
PhantomRiser C3,Fotogrammetriai,2021,99,5665,18
PhantomGuard C2,Futár,2023,53,5557,28
PhantomGuard C3,Biztonsági,2022,66,5711,21
AeroGuard C1,Biztonsági,2022,77,4360,27
HoverGuard D2,Felderítő,2022,55,5550,22
PhantomSwift D2,Kutató,2020,68,5332,18
PhantomSwift D2,Fotogrammetriai,2021,97,4607,30
SkySwift D4,Biztonsági,2023,64,5393,28
PhantomGuard C2,Kutató,2023,94,4359,29
AeroScout E3,Biztonsági,2021,76,5884,25
DroneSwift E3,Felderítő,2023,87,4121,20
AeroRiser B4,Felderítő,2023,84,5503,21
PhantomScout B1,Futár,2021,53,4797,21
HoverScout E2,Kutató,2020,91,5169,19
SkyGuard D2,Felderítő,2022,85,5111,22
HoverGuard B2,Fotogrammetriai,2023,95,4624,18
AeroRiser B4,Fotogrammetriai,2021,100,4680,23
DroneRiser A3,Fotogrammetriai,2021,63,4407,30
HoverRiser D1,Felderítő,2021,81,5071,20
SkySwift D1,Kutató,2020,71,4185,21
PhantomGuard D2,Felderítő,2020,75,4383,30
PhantomGuard D1,Felderítő,2023,70,4360,27
HoverTech B1,Futár,2022,72,4804,19
HoverRiser B1,Kutató,2021,89,5488,30
DroneRiser B1,Felderítő,2020,87,4131,20
SkyTech E1,Futár,2023,78,5304,27
PhantomTech B3,Felderítő,2020,87,4378,30
