szinkid;szinesz;szerep;magyarhang;filmaz;cim;ev;korhataros;magyarszoveg;szinkronrendezo
1003;Aaron Eckhart;Harvey Dent (Kétarc);Széles László;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1712;Ada Nicodemou;DuJour;Bártfai Andrea;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1100;Adrien Brody;Wladyslaw Szpilman;Viczián Ottó;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1451;Ahmed Best;Jar Jar Binks (hangja);Bicskey Lukács;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1428;Ahmed Best;Jar Jar Binks (hangja);Bicskey Lukács;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1404;Ahmed Best;Jar Jar Binks (hangja);Bicskey Lukács;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1030;Aidan Gillen;CIA-ügynök;Görög László;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1697;Al Leong;Uli;Botár Endre;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1659;Al Matthews;Apone őrmester;Kránitz Lajos;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1064;Alan Howard;Szauron (hangja);Dengyel Iván;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1688;Alan Rickman;Hans Gruber;Helyey László;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1482;Alan Rickman;Perselus Piton professzor;Tahi Tóth László;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1516;Alan Rickman;Perselus Piton professzor;Tahi Tóth László;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1465;Alan Rickman;Perselus Piton professzor;Tahi Tóth László;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1357;Alba Gaïa Kraghede Bellugi;Elisa;Csifó Dorina;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1757;Alberto Morin;Francia tiszt, aki inzultálja Yvonne-t;Szabó Ottó;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1729;Aldo Giuffrè;Alkoholista északi kapitány;Sörös Sándor;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1181;Alec Baldwin;Ellerby;Haás Vander Péter;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1548;Alec Guinness;Obi-Wan Kenobi;Bács Ferenc;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1227;Alexander Fehling;Wilhelm törzsőrmester (Pola Negri);Magyar Bálint;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1683;Alexander Godunov;Karl;Böröndi Tamás;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1120;Alexandre Rodrigues;Rakéta;Molnár Levente;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1595;Alexis Arquette;Negyedik srác;Kálid Artúr;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1128;Alice Braga;Angélica;Nemes Takách Kata;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1099;Alistair Browning;Damrod;Végh Ferenc;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1026;Alon Aboutboul;Dr. Pavel;Sipos Imre;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1415;Amanda Lucas;Tey How;Zsolnai Júlia;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1576;Amanda Plummer;Nyuszimuszi (Yolanda);Vándor Éva;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1691;Andreas Wisniewski;Tony;Vogt Károly;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1427;Andrew Secombe;Watto (hangja);Besenczi Árpád;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1403;Andrew Secombe;Watto (hangja);Besenczi Árpád;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1108;Andrew Tiernan;Szalas;Holl Nándor;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1063;Andy Serkis;Gollam;Láng Balázs;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1076;Andy Serkis;Gollam;Láng Balázs;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1166;Andy Serkis;Alley;Kőszegi Ákos;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1587;Angela Jones;Esmarelda Villa Lobos;Tóth Enikő;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1733;Angelo Novi;Szerzetes;Varga T. József;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1286;Angus Barnett;Mullroy;Szűcs Sándor;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1304;Anne Hathaway;Brand;Horváth Lili;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1021;Anne Hathaway;Selina;Bogdányi Titanilla;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1351;Anne Le Ny;Yvonne;Igó Éva;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1180;Anthony Anderson;Brown;Elek Ferenc;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1405;Anthony Daniels;C-3PO (hangja);Józsa Imre;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1549;Anthony Daniels;C-3PO;Szatmári István;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1452;Anthony Daniels;C-3PO;Józsa Imre;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1429;Anthony Daniels;C-3PO;Józsa Imre;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1607;Anthony Higgins;Gobler;Harmath Imre;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1014;Anthony Michael Hall;Mike Engel;Juhász György;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1114;Anthony Milner;Átkelésre váró férfi;Pálfai Péter;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1705;Anthony Ray Parker;Dozer;Bognár Tamás;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1734;Antonio Casas;Stevens;Fillár István;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1737;Antonio Molino Rojo;Harper százados;Perlaki István;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1671;Ariana Richards;Lex Murphy;Vadász Bea;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1716;Arnold Schwarzenegger;A Terminátor;Gáti Oszkár;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1388;Ashlie Atkinson;Rochelle Applebaum;Sági Tímea;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1352;Audrey Fleurot;Magalie;Major Melinda;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1223;August Diehl;Dieter Hellstrom őrnagy;Király Adrián;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1385;Aya Cash;Janet;Bogdányi Titanilla;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1221;B.J. Novak;Smithson Utivich őrvezető;Szabó Máté;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1673;BD Wong;Henry Wu;Felföldi László;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1707;Belinda McClory;Switch;Schell Judit;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1027;Ben Mendelsohn;Daggett;Rajkai Zoltán;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1078;Bernard Hill;Théoden;Ujréti László;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1722;Bess Motta;Ginger Ventura;Botos Éva;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1309;Bill Irwin;TARS (hangja);Mertz Tibor;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1656;Bill Paxton;Hudson közlegény;Juhász Jácint;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1052;Billy Boyd;Pippin;Lippai László;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1073;Billy Boyd;Pippin;Lippai László;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1551;Billy Dee Williams;Lando Calrissian;Ujréti László;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1383;Bo Dietl;Önmaga;Papp János;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1559;Bob Gunton;Norton igazgató;Végvári Tamás;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1668;Bob Peck;Robert Muldoon;Gáti Oszkár;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1682;Bonnie Bedelia;Holly Gennero McClane;Andresz Kati;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1433;Bonnie Piesse;Beru Whitesun;F. Nagy Erika;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1535;Bonnie Wright;Ginny Weasley;Csifó Dorina;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1502;Bonnie Wright;Ginny Weasley;Csifó Dorina;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1082;Brad Dourif;Kígyónyelvű;Kőszegi Ákos;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1211;Brad Pitt;Aldo Raine hadnagy, az Apacs;Varga Gábor;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1036;Brent Briscoe;Veterán rendőr;Bácskai János;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1032;Brett Cullen;Képviselő;Sörös Sándor;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1408;Brian Blessed;Boss Nass (hangja);Koroknay Géza;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1568;Brian Libby;Floyd;Hankó Attila;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1378;Brian Sacca;Robbie Feinberg;Czvetkó Sándor;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1584;Bronagh Gallagher;Trudy;Náray Erika;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1554;Bruce Boa;Carlist Rieekan tábornok;Füzessy Ottó;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1340;Bruce Dern;Vén Carracun;Borbiczki Ferenc;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1089;Bruce Hopkins;Gamling;Barbinek Péter;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1454;Bruce Spence;Tion Medon;Kristóf Tibor;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1582;Bruce Willis;Butch Coolidge;Dörner György;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1680;Bruce Willis;John McClane;Vass Gábor;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1690;Bruno Doyon;Franco;Varga Károly;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1028;Burn Gorman;Stryver;Welker Gábor;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1594;Burr Steers;Roger;Bozsó Péter;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1194;Callum Keith Rennie;Dodd;Tóth Roland;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1093;Calum Gittins;Haleth;Kováts Dániel;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1677;Cameron Thor;Lewis Dodgson;Forgács Péter;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1614;Carl Gottlieb;Ben Meadows;Maros Gábor;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1547;Carrie Fisher;Leia Organa hercegnő;Bencze Ilona;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1652;Carrie Henn;Rebecca `Nyuszi` Jorden;Ardai Viktória;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1189;Carrie-Anne Moss;Natalie;Für Anikó;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1699;Carrie-Anne Moss;Trinity;Nagy-Kálózy Eszter;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1315;Casey Affleck;Tom;Hevér Gábor;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1637;Casey Siemaszko;3-D;Kerekes József;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1086;Cate Blanchett;Galadriel;Kovács Nóra;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1060;Cate Blanchett;Galadriel;Kovács Nóra;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1252;Charles Edwards;Wayne Enterprises igazgatósági tag;Juhász György;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1755;Charles La Torre;Tonnelli kapitány;Horkai János;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1209;Charly Hübner;Udo;Hajdu István;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1010;Chin Han;Lau;Zámbori Soma;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1033;Chris Ellis;Reilly atya;Perlaki István;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1532;Chris Rankin;Percy Weasley;Petrik Péter;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1499;Chris Rankin;Percy Weasley;Petrik Péter;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1414;Chris Sanders;Daultay Dofine;Pataki Imre;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1354;Christian Ameri;Albert;Cs. Németh Lajos;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1017;Christian Bale;Bruce Wayne (Batman);Fekete Ernő Tibor;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1001;Christian Bale;Bruce Wayne (Batman);Fekete Ernő Tibor;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1160;Christian Bale;Alfred Borden;Fekete Ernő Tibor;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1228;Christian Bale;Bruce Wayne (Batman);Fekete Ernő Tibor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1495;Christian Coulson;Tom Denem;Simonyi Balázs;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1326;Christoph Waltz;Dr. King Schultz;Csankó Zoltán;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1212;Christoph Waltz;Hans Landa SS-ezredes;Csankó Zoltán;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1045;Christopher Judge;Bane zsoldosa;Galambos Péter;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1056;Christopher Lee;Szarumán;Reviczky Gábor;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1448;Christopher Lee;Dooku gróf (Darth Tyranus);Szilágyi Tibor;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1424;Christopher Lee;Dooku gróf (Darth Tyranus);Szilágyi Tibor;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1077;Christopher Lee;Szarumán;Reviczky Gábor;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1626;Christopher Lloyd;Dr. Emmett Brown;Rajhona Ádám;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1581;Christopher Walken;Koons százados;Mihályi Győző;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1233;Cillian Murphy;Dr. Jonathan Crane;Széles Tamás;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1041;Cillian Murphy;Dr. Jonathan Crane;Széles Tamás;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1296;Cillian Murphy;Robert Fischer;Welker Gábor;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1561;Clancy Brown;Hadley kapitány;Gesztesi Károly;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1689;Clarence Gilyard, Jr.;Theo;Lesznek Tibor;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1741;Claude Rains;Renault kapitány;Agárdy Gábor;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1630;Claudia Wells;Jennifer Parker;Földesi Judit;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1726;Clint Eastwood;Joe (Szőke);Rátóti Zoltán;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1553;Clive Revill;Palpatine uralkodó;Versényi László;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1353;Clotilde Mollet;Marcelle;Ősi Ildikó;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1662;Colette Hiller;Ferro tizedes;Frajt Edit;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1016;Colin McFarlane;Gillian B. Loeb rendőrfőkapitány;Jakab Csaba;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1242;Colin McFarlane;Loeb;Vass Gábor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1320;Collette Wolfe;Ms. Hanley;Roatis Andrea;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1144;Connie Nielsen;Lucilla;Fullajtár Andrea;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1742;Conrad Veidt;Strasser őrnagy;Somogyvári Rudolf;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1342;Cooper Huckabee;Kicsi Raj Brittle;Tamási Zoltán;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1062;Craig Parker;Haldír;Markovics Tamás;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1087;Craig Parker;Haldír;Markovics Tamás;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1628;Crispin Glover;George McFly;Zsótér Sándor;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1641;Cristen Kauffman;Betty;Farkasinszky Edit;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1373;Cristin Milioti;Teresa Petrillo;Pálmai Anna;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1749;Curt Bois;Zsebtolvaj;Kabos László;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1356;Cyril Mendy;Adama;Berkes Bence;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1115;Cyril Shaps;Mr. Grün;Verebély Iván;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1275;Damian O'Hare;Gillette hadnagy;Kardos Róbert;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1214;Daniel Brühl;Fredrick Zoller közlegény;Király Adrián;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1109;Daniel Caltagirone;Majorek;Czvetkó Sándor;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1167;Daniel Davis;Bíró;Orosz István;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1663;Daniel Kash;Spunkmeyer közlegény;Konrád Antal;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1438;Daniel Logan;Boba Fett;Czető Roland;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1510;Daniel Radcliffe;Harry Potter;Gacsal Ádám;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1459;Daniel Radcliffe;Harry Potter;Gacsal Ádám;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1476;Daniel Radcliffe;Harry Potter;Gacsal Ádám;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1029;Daniel Sunjata;Jones százados;Papp Dániel;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1135;Darlan Cunha;Filé;Morvay Gábor;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1713;David Aston;Rhineheart;Németh Gábor;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1436;David Bowers;Mas Amedda;Konrád Antal;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1456;David Bowers;Mas Amedda;Konrád Antal;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1165;David Bowie;Tesla;Sörös Sándor;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1536;David Bradley;Argus Frics;Varga Tamás;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1503;David Bradley;Argus Frics;Varga Tamás;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1311;David Gyasi;Romilly;Fekete Ernő Tibor;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1154;David Hemmings;Cassius;Hollósi Frigyes;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1184;David O'Hara;Fitzy;Zágoni Zsolt;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1321;David Oyelowo;Igazgató;Király Attila;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1569;David Proval;Snooze;Szűcs Sándor;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1149;David Schofield;Falco;Sinkovits-Vitay András;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1347;David Steen;Mr. Stonesipher;Nagypál Gábor;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1523;David Thewlis;Remus Lupin professzor;Cs. Németh Lajos;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1065;David Weatherley;Papsajt Ászok;Szélyes Imre;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1081;David Wenham;Faramir;Rajkai Zoltán;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1544;Dawn French;Kövér Dáma a festményen;Náray Erika;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1686;De'voreaux White;Argyle;Kassai Károly;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1605;Denholm Elliott Denh;Dr. Marcus Brody;Makay Sándor;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1556;Denis Lawson;Wedge Antilles (Rogue Hármas);Dobránszky Zoltán;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
