szinkid;szinesz;szerep;magyarhang;filmaz;cim;ev;korhataros;magyarszoveg;szinkronrendezo
1222;Denis Menochet;Perrier LaPadite;Földi Tamás;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1714;Denni Gordon;Papnő;Kocsis Mariann;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1331;Dennis Christopher;Leonide Moguy;Gyabronka József;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1147;Derek Jacobi;Gracchus;Fodor Tamás;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1215;Diane Kruger;Bridget von Hammersmark;Solecki Janka;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1724;Dick Miller;Fegyverbolti eladó;Végh Ferenc;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1295;Dileep Rao;Yusuf;Scherer Péter;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1148;Djimon Hounsou;Juba;Janovics Sándor;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1072;Dominic Monaghan;Trufa;Stohl András;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1051;Dominic Monaghan;Trufa;Stohl András;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1334;Don Johnson;Mr. Bennett;Gáspár Sándor;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1339;Don Stroud;Bill Sharp seriff;Dengyel Iván;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1639;Donald Fullilove;Goldie Wilson;Felföldi László;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1746;Dooley Wilson;Sam;Bessenyei Ferenc;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1123;Douglas Silva;Kis Kocka;Baradlay Viktor;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1593;Duane Whitaker;Maynard;Szabó Sipos Barnabás;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1721;Earl Boen;Dr. Peter Silberman;Pálfai Péter;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1104;Ed Stoppard;Henryk;Rajkai Zoltán;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1130;Edson Oliveira;Gyapjas;Szalay Csongor;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1622;Edward Chalmers, Jr.;Mr. Denherder;Láng József;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1391;Edward Herrmann;Stratton Oakmont reklámhang (hangja);Vass Gábor;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1172;Edward Hibbert;Ackerman;Nagy Gábor;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1219;Eli Roth;Donny Donowitz őrmester, a Medve Zsidó;Papp Dániel;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1728;Eli Wallach;Tuco;Gera Zoltán;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1047;Elijah Wood;Frodó;Csőre Gábor;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1068;Elijah Wood;Frodó;Csőre Gábor;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1308;Ellen Burstyn;Murph idősen;Felföldi Anikó;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1292;Ellen Page;Ariadne;Bogdányi Titanilla;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1323;Elyes Gabel;Adminisztrátor;Széll Attila;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1129;Emerson Gomes;Kis Gyapjas;Morvay Bence;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1103;Emilia Fox;Dorota;Ullmann Mónika;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1247;Emma Lockhart;Rachel Dawes 8 évesen;Talmács Márta;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1524;Emma Thompson;Sybil Trelawney professzor;Kovács Nóra;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1478;Emma Watson;Hermione Granger;Szabó Luca;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1512;Emma Watson;Hermione Granger;Szabó Luca;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1461;Emma Watson;Hermione Granger;Szabó Luca;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1731;Enzo Petito;Fegyverkereskedő;Képessy József;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1012;Eric Roberts;Salvatore Maroni;Kőszegi Ákos;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1579;Eric Stoltz;Lance;Viczián Ottó;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1380;Ethan Suplee;Toby Welch;Bolla Róbert;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1440;Ewan McGregor;Obi-Wan Kenobi;Anger Zsolt;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1417;Ewan McGregor;Obi-Wan Kenobi;Anger Zsolt;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1392;Ewan McGregor;Obi-Wan Kenobi;Anger Zsolt;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1496;Fiona Shaw;Petunia Dursley néni;Simon Eszter;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1529;Fiona Shaw;Petunia Dursley néni;Simon Eszter;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1633;Frances Lee McCain;Stella Baines;Mányai Zsuzsa;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1335;Franco Nero;Amerigo Vessepi;Szacsvay László;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1361;François Bureloup;Ápolójelölt;Anger Zsolt;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1349;François Cluzet;Philippe;Dunai Tamás;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1101;Frank Finlay;Apa;Tolnai Miklós;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1396;Frank Oz;Yoda (hangja);Versényi László;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1444;Frank Oz;Yoda (hangja);Versényi László;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1420;Frank Oz;Yoda (hangja);Versényi László;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1552;Frank Oz;Yoda (hangja);Tyll Attila;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1758;Frank Puglia;Arab árus;Zenthe Ferenc;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1592;Frank Whaley;Brett;Stohl András;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1624;Fritzi Jane Courtney;Mrs. Taft;Kassai Ilona;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1232;Gary Oldman;Jim Gordon;Kaszás Attila;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1006;Gary Oldman;James Gordon;Epres Attila;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1018;Gary Oldman;James Gordon;Epres Attila;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1520;Gary Oldman;Sirius Black;Széles Tamás;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1218;Gedeon Burkhard;Wilhelm Wicki tizedes;Viczián Ottó;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1487;Gemma Jones;Madame Pomfrey;Tímár Éva;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1537;Genevieve Gaunt;Pansy Parkinson;Garai Dóra;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1270;Geoffrey Rush;Barbossa kapitány;Rajhona Ádám;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1642;George 'Buck' Flower;Red Thomas;Kristóf Tibor;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1632;George DiCenzo;Sam Baines;Máté Gábor;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1675;Gerald R. Molen;Gerry Harding;Uri István;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1517;Geraldine Somerville;Mrs. Lily Potter;F. Nagy Erika;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1241;Gerard Murphy Ge;Faden bíró;Kardos Gábor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1562;Gil Bellows;Tommy;Bor Zoltán;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1285;Giles New;Murtogg;Sinkovits-Vitay András;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1702;Gloria Foster;Orákulum;Szabó Éva;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1694;Grand L. Bush;Johnson FBI-ügynök;Kalocsay Miklós;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1139;Graziela Moretto;Marina Cintra;Kiss Virág;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1678;Greg Burson;Mr. DNS (hangja);Kerekes József;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1284;Greg Ellis;Groves hadnagy;Pálfai Péter;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1416;Greg Proops;Beed (hangja);Orosz István;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1355;Grégoire Oestermann;Antoine;Fazekas István;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1753;Gregory Gaye;Német bankár, akit Rick nem enged be a kaszinóba;Kéry Gyula;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1244;Gus Lewis;Bruce Wayne 8 évesen;Morvay Gábor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1134;Gustavo Engracia;Rogerio Reis;Rába Roland;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1188;Guy Pearce;Leonard;Széles Tamás;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1287;Guy Siner;Kikötőmester;Vizy György;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1760;Hans Heinrich von Twardowski;Német tiszt Yvonne-nal;Láng József;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1206;Hans-Uwe Bauer;Paul Hauser;Halmágyi Sándor;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1193;Harriet Sansom Harris;Mrs. Jankis;Zsurzs Kati;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1546;Harrison Ford;Han Solo;Téri Sándor;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1600;Harrison Ford;Indiana Jones;Csernák János;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1646;Harry Dean Stanton;Brett;Beregi Péter;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1531;Harry Melling;Dudley Dursley;Baráth István;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1498;Harry Melling;Dudley Dursley;Baráth István;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1491;Harry Taylor;Állomásmester;Kardos Gábor;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1474;Harry Taylor;Állomásmester;Kardos Gábor;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1638;Harry Waters, Jr.;Marvin Berry;Vass Gábor;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1687;Hart Bochner;Harry Ellis;Beregi Péter;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1574;Harvey Keitel;Winston Wolfe;Balázsi Gyula;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1419;Hayden Christensen;Anakin Skywalker;Moser Károly;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1442;Hayden Christensen;Anakin Skywalker;Moser Károly;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1002;Heath Ledger;Joker;Stohl András;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1650;Helen Horton;Anya (hangja);Debrenti Piroska;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1752;Helmut Dantine;Jan Brandel;Fülöp Zsigmond;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1379;Henry Zebrowski;Alden Kupferberg;Gyabronka József;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1210;Herbert Knaup;Gregor Hessenstein;Juhász György;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1159;Hugh Jackman;Robert Angier;Szabó Sipos Barnabás;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1406;Hugh Quarshie;Panaka kapitány;Földi Tamás;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1058;Hugo Weaving;Elrond;Rosta Sándor;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1701;Hugo Weaving;Smith ügynök;Rátóti Zoltán;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1084;Hugo Weaving;Elrond;Rosta Sándor;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1738;Humphrey Bogart;Rick Blaine;Kálmán György;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1360;Ian Fenelon;Ápolójelölt;Kapácsy Miklós;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1471;Ian Hart;Quirinus Mógus professzor;Lippai László;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1057;Ian Holm;Bilbó;Makay Sándor;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1648;Ian Holm;Ash;Fodor Tamás;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1446;Ian McDiarmid;Palpatine főkancellár (Darth Sidious);Gruber Hugó;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1422;Ian McDiarmid;Palpatine főkancellár (Darth Sidious);Gruber Hugó;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1399;Ian McDiarmid;Darth Sidious;Melis Gábor;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1398;Ian McDiarmid;Palpatine szenátor;Gruber Hugó;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1048;Ian McKellen;Gandalf;Bács Ferenc;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1069;Ian McKellen;Gandalf;Bács Ferenc;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1754;Ilka Grüning;Mrs. Leuchtag, Carl emigráns ismerőse;Kelemen Éva;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1739;Ingrid Bergman;Ilsa Lund;Váradi Hédi;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1280;Isaac C. Singleton, Jr.;Bo`sun;Schneider Zoltán;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1387;J.C. MacKenzie;Lucas Solomon;Csuha Lajos;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1636;J.J. Cohen;Skinhead;Laklóth Aladár;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1273;Jack Davenport;James Norrington;Sebestyén András;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1255;Jack Gleeson;Kisfiú az erkélyen;Czető Ádám;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1175;Jack Nicholson;Costello;Reviczky Gábor;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1431;Jack Thompson;Cliegg Lars;Szélyes Imre;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1381;Jake Hoffman;Steve Madden;Szatmári Attila;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1394;Jake Lloyd;Anakin Skywalker;Kováts Dániel;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1183;James Badge Dale;Barrigan;Szatmári Attila;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1550;James Earl Jones;Darth Vader (hangja);Nagy Attila;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1443;James Earl Jones;Darth Vader (hangja);Kránitz Lajos;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1533;James Phelps;Fred Weasley;Kováts Dániel;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1500;James Phelps;Fred Weasley;Kováts Dániel;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1332;James Remar;Butch Pooch;Kőszegi Ákos;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1337;James Remar;Ace Speck;Kőszegi Ákos;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1336;James Russo;Dicky Speck;Papp János;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1692;James Shigeta;Joseph Yoshinobu Takagi;Perlaki István;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1631;James Tolkan;Mr. Strickland;Perlaki István;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1564;James Whitmore;Brooks Hatlen;Gruber Hugó;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1325;Jamie Foxx;Django;Kálid Artúr;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1540;Jamie Waylett;Vincent Crak;Előd Botond;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1507;Jamie Waylett;Vincent Crak;Előd Botond;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1494;Jason Isaacs;Lucius Malfoy;Szakácsi Sándor;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1453;Jay Laga'aia;Typho kapitány;Szabó Sipos Barnabás;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1430;Jay Laga'aia;Typho kapitány;Szabó Sipos Barnabás;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1371;Jean Dujardin;Jean-Jacques Saurel;Jakab Csaba;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1359;Jean François Cayrey;Ápolójelölt;Czvetkó Sándor;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1098;Jed Brophy;Sharku;Papucsek Vilmos;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1097;Jed Brophy;Snaga;Katona Zoltán;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1127;Jefechander Suplino;Nyírógép;Előd Botond;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1666;Jeff Goldblum;Dr. Ian Malcolm;Szabó Sipos Barnabás;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1319;Jeff Hephner;Doktor;Szatmári Attila;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1565;Jeffrey DeMunn;Kerületi ügyész, 1946;Kardos Gábor;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1615;Jeffrey Kramer;Leonard `Lenny` Hendricks rendőrfőnökhelyettes;Malcsiner Péter;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1619;Jeffrey Voorhees;Alex M. Kintner;Simonyi Balázs;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1658;Jenette Goldstein;Vasquez közlegény;Andai Györgyi;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1412;Jerome Blake;Mas Amedda;Konrád Antal;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1596;Jerome Patrick Hoban;Ed Sullivan;Háda János;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1306;Jessica Chastain;Murph;Zsigmond Tamara;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1106;Jessica Kate Meyer;Halina;Szinetár Dóra;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1736;Jesús Guzmán;Pardue, a hoteltulajdonos;Koroknay Géza;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1542;Jim Tavaré;Tom, a kocsmáros;Kajtár Róbert;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1449;Jimmy Smits;Bail Organa szenátor;Sörös Sándor;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1425;Jimmy Smits;Bail Organa szenátor;Sörös Sándor;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1372;Joanna Lumley;Emma néni;Andai Györgyi;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1143;Joaquin Phoenix;Commodus;Rátóti Zoltán;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1190;Joe Pantoliano;Teddy;Szombathy Gyula;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1703;Joe Pantoliano;Cypher;Epres Attila;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1432;Joel Edgerton;Owen Lars;Szűcs Sándor;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1090;John Bach;Madril;Trokán Péter;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1732;John Bartha;Seriff;Antal László;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1468;John Cleese;Félig Fej Nélküli Nick;Galkó Balázs;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1485;John Cleese;Félig Fej Nélküli Nick;Galkó Balázs;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1647;John Hurt;Kane;Laklóth Aladár;133;A nyolcadik utas: a Halál;1979;1;Gonda Miklós;Tomasevics Zorka
1467;John Hurt;Mr. Ollivander;Gruber Hugó;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1345;John Jarratt;Floyd, rabszolgaszállító;Cs. Németh Lajos;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1088;John Leigh;Háma;Csík Csaba Krisztián;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1317;John Lithgow;Donald;Konrád Antal;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1248;John Nolan;George Fredericks;Uri István;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1747;John Qualen;Berger;Perlaki István;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1158;John Quinn;Valerius;Juhász György;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1053;John Rhys-Davies;Gimli;Rajhona Ádám;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
