szinkid;szinesz;szerep;magyarhang;filmaz;cim;ev;korhataros;magyarszoveg;szinkronrendezo
1604;John Rhys-Davies;Sallah;Gesztesi Károly;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1074;John Rhys-Davies;Gimli;Rajhona Ádám;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1083;John Rhys-Davies;Szilszakáll (hangja);Tolnai Miklós;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1150;John Shrapnel;Gaius;Barbinek Péter;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1571;John Travolta;Vincent Vega;Széles László;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1302;Johnathan Geare;James 3 évesen;Straub Norbert;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1269;Johnny Depp;Jack Sparrow kapitány;Király Attila;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1369;Jon Bernthal;Brad;Király Attila;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1370;Jon Favreau;Manny Riskin;Péter Richárd;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1384;Jon Spinogatti;Nicholas;Sipos Imre;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1364;Jonah Hill;Donnie Azoff;Elek Ferenc;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1617;Jonathan Filley;Tom Cassidy;Nyári Zoltán;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1124;Jonathan Haagensen;Borzas;Kékesi Gábor;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1274;Jonathan Pryce;Weatherby Swann kormányzó;Harsányi Gábor;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1196;Jorja Fox;Leonard felesége;Szabó Gertrúd;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1020;Joseph Gordon-Levitt;Blake;Csőre Gábor;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1293;Joseph Gordon-Levitt;Arthur;Hujber Ferenc;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1670;Joseph Mazzello;Tim Murphy;Szőke András;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1570;Joseph Ragno;Ernie;Salinger Gábor;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1541;Josh Herdman;Gregory Monstro;Bíró Attila;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1508;Josh Herdman;Gregory Monstro;Bíró Attila;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1038;Josh Stewart;Barsad;Dolmány Attila;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1310;Josh Stewart;CASE (hangja);Welker Gábor;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1105;Julia Rayner;Regina;Zakariás Éva;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1590;Julia Sweeney;Raquel;Náray Erika;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1708;Julian Arahanga;Apoc;Hannus Zoltán;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1486;Julian Glover;Aragog (hangja);Papp János;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1522;Julie Christie;Madame Rosmerta;Borbás Gabi;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1483;Julie Walters;Mrs. Molly Weasley;Andresz Kati;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1518;Julie Walters;Mrs. Molly Weasley;Andresz Kati;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1466;Julie Walters;Mrs. Molly Weasley;Andresz Kati;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1034;Juno Temple;Jen;Gulás Fanni;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1601;Karen Allen;Marion Ravenwood;Vándor Éva;130;Az elveszett frigyláda fosztogatói;1981;0;Schéry András;Kosztola Tibor
1141;Karina Falcão;Tökmag felesége;Solecki Janka;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1080;Karl Urban;Éomer;Viczián Ottó;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1375;Katarina Cas;Chantalle;Bánfalvi Eszter;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1598;Kathy Griffin;Nő a balesetnél;Koffler Gizi;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1231;Katie Holmes;Rachel Dawes;Zsigmond Tamara;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1698;Keanu Reeves;Neo;László Zsolt;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1272;Keira Knightley;Elizabeth Swann;Szinetár Dóra;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1015;Keith Szarabajka;Stephens nyomozó;Besenczi Árpád;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1236;Ken Watanabe;Ra`s Al Ghul;Csankó Zoltán;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1290;Ken Watanabe;Saito;Kőszegi Ákos;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1488;Kenneth Branagh;Gilderoy Lockhart professzor;Csankó Zoltán;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1377;Kenneth Choi;Chester Ming;Törköly Levente;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1555;Kenneth Colley;Piett admirális;Perlaki István;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1328;Kerry Washington;Broomhilda von Shaft;Bánfalvi Eszter;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1182;Kevin Corrigan;Sean, Billy unokatestvére;Kardos Róbert;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1276;Kevin McNally;Joshamee Gibbs;Faragó András;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1197;Kimberly Campbell;Szőke kurva;Pap Kati;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1186;Kristen Dalton;Gwen;Nyakó Juli;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1112;Krzysztof Pieczynski;Gebczynski;Forgács Péter;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1367;Kyle Chandler;Patrick Denham ügynök;Kőszegi Ákos;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1720;Lance Henriksen;Hal Vukovich nyomozó;Németh Gábor;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1654;Lance Henriksen;Bishop;Tolnai Miklós;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1566;Larry Brandenburg;Szúnyog;Bácskai János;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1195;Larry Holden;Jimmy;Karácsonyi Zoltán;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1240;Larry Holden;Finch;Sztarenki Pál;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1333;Laura Cayouette;Lara Lee Candie-Fitzwilly;Bertalan Ágnes;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1665;Laura Dern;Dr. Ellie Sattler;Vándor Éva;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1700;Laurence Fishburne;Morpheus;Gáti Oszkár;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1067;Lawrence Makoare;Lurtz;Bolla Róbert;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1627;Lea Thompson;Lorraine Baines McFly;Götz Anna;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1318;Leah Cairns;Lois;Pálmai Anna;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1138;Leandra Miranda;Lúcia Maracanã;Keönch Anna;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1121;Leandro Firmino;Kis Zé;Hamvas Dániel;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1116;Lech Mackiewicz;Munkástárs;Fazekas István;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1277;Lee Arenberg;Pintel;Keresztes Sándor;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1618;Lee Fierro;Mrs. Kintner;Pásztor Erzsi;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1343;Lee Horsley;Gus seriff;Papp János;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1527;Lee Ingleby;Stan Shunpike;Hamvas Dániel;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1727;Lee Van Cleef;Sentenza (Angyalszem);Gruber Hugó;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1439;Leeanna Walsman;Zam Wesell;Ősi Ildikó;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1521;Lenny Henry;Zanzafej (hangja);Bácskai János;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1327;Leonardo DiCaprio;Calvin Candie;Hevér Gábor;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1363;Leonardo DiCaprio;Jordan Belfort;Hevér Gábor;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1289;Leonardo DiCaprio;Cobb;Hevér Gábor;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1173;Leonardo DiCaprio;Billy;Hevér Gábor;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1748;Leonid Kinskey;Sascha;Bodrogi Gyula;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1473;Leslie Phillips;Teszlek Süveg (hangja);Tardy Balázs;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1490;Leslie Phillips;Teszlek Süveg (hangja);Tardy Balázs;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1324;Liam Dickinson;Coop;Zelei Dániel;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1040;Liam Neeson;Ra's al Ghul;Csernák János;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1395;Liam Neeson;Qui-Gon Jinn;Kovács István;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1230;Liam Neeson;Henri Ducard;Szakácsi Sándor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1718;Linda Hamilton;Sarah Connor;Fehér Anna;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1238;Linus Roache;Thomas Wayne;Selmeczi Roland;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1046;Linus Roache;Thomas Wayne;Kálid Artúr;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1640;Lisa Freeman;Babs;Détár Enikő;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1085;Liv Tyler;Arwen;Solecki Janka;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1059;Liv Tyler;Arwen;Solecki Janka;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1696;Lorenzo Caccialanza;Marco;Kárpáti Tibor;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1612;Lorraine Gary;Ellen Brody;Kiss Mari;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1750;Lou Marcelle;Narrátor (hangja);Szakáts Miklós;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1730;Luigi Pistilli;Pablo Ramirez atya;Dobránszky Zoltán;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1132;Luis Otávio;Kis Rakéta;Szűcs Balázs;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1300;Lukas Haas;Nash;Dévai Balázs;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1341;M.C. Gainey;Nagy John Brittle;Barbinek Péter;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1278;Mackenzie Crook;Ragetti;Dolmány Attila;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1307;Mackenzie Foy;Murph fiatalon;Koller Virág;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1382;Mackenzie Meehan;Hildy Azoff;Czirják Csilla;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1745;Madeleine LeBeau;Yvonne;Béres Ilona;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1005;Maggie Gyllenhaal;Rachel Dawes;Németh Borbála;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1515;Maggie Smith;Minerva McGalagony professzor;Kassai Ilona;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1464;Maggie Smith;Minerva McGalagony professzor;Kassai Ilona;124;Harry Potter és a Bölcsek Köve;2001;0;Tóth Tamás;Csörögi István
1481;Maggie Smith;Minerva McGalagony professzor;Kassai Ilona;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1711;Marc Aden Gray;Choi;Rába Roland;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1634;Marc McClure;Dave McFly;Szolnoki Tibor;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1751;Marcel Dalio;Gilbert, krupié;Zentai Ferenc;140;Casablanca;1942;0;Nagy Vilma;Sipos Varga Éva
1704;Marcus Chong;Tank;Görög László;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1365;Margot Robbie;Naomi Lapaglia;Zsigmond Tamara;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1577;Maria de Medeiros;Fabienne;Györgyi Anna;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1200;Marianne Muellerleile;Emma, a tetoválóművész;Téglás Judit;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1735;Mario Brega;Wallace tizedes;Horváth Pál;139;Il buono, il brutto, il cattivo;1966;1;Résch Éva;Vas János
1291;Marion Cotillard;Mal;Györgyi Anna;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1022;Marion Cotillard;Miranda;Györgyi Anna;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1191;Mark Boone Junior;Burt;Csuja Imre;110;Memento;2000;1;Abed Hadi Forát;Nikodém Zsigmond
1237;Mark Boone Junior;Flass;Besenczi Árpád;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1545;Mark Hamill;Luke Skywalker;Szatmári György;127;Csillagok háborúja V. - A Birodalom visszavág;1980;0;Schéry András;Dr. Márkus Éva
1660;Mark Rolston;Drake közlegény;Dózsa László;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1185;Mark Rolston;Delahunt;Varga Tamás;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1563;Mark Rolston;Buddy;Végh Péter;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1176;Mark Wahlberg;Dignam;Kálloy Molnár Péter;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1519;Mark Williams;Mr. Arthur Weasley;Forgács Gábor;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1484;Mark Williams;Mr. Arthur Weasley;Forgács Gábor;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1669;Martin Ferrero;Donald Gennaro;Reviczky Gábor;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1279;Martin Klebba;Marty;Kapácsy Miklós;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1177;Martin Sheen;Queenan;Papp János;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1201;Martina Gedeck;Christa-Maria Sieland;Kováts Adél;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1061;Marton Csokas;Celeborn;Haás Vander Péter;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1066;Martyn Sanderson;Kapuőr;Varga Tamás;103;A Gyűrűk Ura: A Gyűrű szövetsége;2001;0;Pataricza Eszter;Csörögi István
1187;Mary Klug;Billy nagynénje;Illyés Mari;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1125;Matheus Nachtergaele;Répa;Seszták Szabolcs;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1313;Matt Damon;Dr. Mann;Stohl András;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1174;Matt Damon;Colin;Stohl András;109;A tégla;2006;1;Joó Eszter;Báthory Orsolya
1706;Matt Doran;Mouse;Dévai Balázs;137;Mátrix;1999;1;Görgényi Tamás;Báthory Orsolya
1695;Matt Landers;Mitchell százados;Cs. Németh Lajos;136;Drágán add az életed;1988;1;Bari Judit;Mauchner József
1505;Matthew Lewis;Neville Longbottom;Hám Bertalan;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1538;Matthew Lewis;Neville Longbottom;Hám Bertalan;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1303;Matthew McConaughey;Cooper;Nagy Ervin;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1366;Matthew McConaughey;Mark Hanna;Nagy Ervin;120;A Wall Street farkasa;2013;1;Szabadfalvi András;Dóczi Orsolya
1025;Matthew Modine;Foley;Lux Ádám;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1450;Matthew Wood;Grievous tábornok (hangja);Holl Nándor;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1208;Matthias Brenner;Karl Wallner;Scherer Péter;111;A mások élete;2006;1;Simon Nóra;Kosztola Tibor
1102;Maureen Lipman;Anya;Hámori Ildikó;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1133;Maurício Marques;Rendőrtiszt;Crespo Rodrigo;106;Isten városa;2002;1;Abed Hadi Forát;Földi Tamás
1213;Mélanie Laurent;Shosanna Dreyfus;Pupos Tímea;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1281;Michael Berry, Jr.;Twigg;Balázsi Gyula;115;A Karib-tenger kalózai - A Fekete Gyöngy átka;2003;0;Heltai Olga;Kosztola Tibor
1717;Michael Biehn;Kyle Reese;Haás Vander Péter;138;Terminátor - A halálosztó;1984;1;Szojka László;Kozma Attila
1653;Michael Biehn;Dwayne Hicks tizedes;Rátóti Zoltán;134;A bolygó neve: Halál;1986;1;Schéry András;Várkonyi Gyula
1299;Michael Caine;Miles;Fülöp Zsigmond;116;Eredet;2010;1;Tóth Tamás;Tabák Kata
1024;Michael Caine;Alfred Pennyworth;Fülöp Zsigmond;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1161;Michael Caine;Cutter;Fülöp Zsigmond;108;A tökéletes trükk;2006;0;Szép Erzsébet;Rehorovszky Béla
1229;Michael Caine;Alfred Pennyworth;Fülöp Zsigmond;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1004;Michael Caine;Alfred Pennyworth;Fülöp Zsigmond;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1305;Michael Caine;Brand professzor;Fülöp Zsigmond;117;Csillagok között;2014;0;Tóth Tamás;Nikodém Zsigmond
1216;Michael Fassbender;Archie Hicox hadnagy;Seder Gábor;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1514;Michael Gambon;Albus Dumbledore;Makay Sándor;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1597;Michael Gilden;Phillip Morris-os törpe;Szokol Péter;129;Ponyvaregény;1994;1;Schéry András;Juhász Anna
1625;Michael J. Fox;Marty McFly;Rudolf Péter;132;Vissza a jövőbe I.;1985;0;Sarodi Tibor;Kiss Beáta
1344;Michael Parks;Roy, rabszolgaszállító;Bezerédi Zoltán;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1676;Miguel Sandoval;Juanito Rostagno;Kisfalussy Bálint;135;Jurassic Park;1993;0;Lajos Géza;Lengyel László
1224;Mike Myers;Ed Fenech tábornok;Imre István;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1079;Miranda Otto;Éowyn;Györgyi Anna;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1348;Miriam F. Glover;Betina;Papp Lujza;118;Django elszabadul;2012;1;Heltai Olga;Báthory Orsolya
1489;Miriam Margolyes;Pomona Bimba professzor;Szabó Éva;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1008;Monique Curnen;Anna Ramirez nyomozó;Pap Kati;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1007;Morgan Freeman;Lucius Fox;Reviczky Gábor;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1239;Morgan Freeman;Lucius Fox;Kristóf Tibor;113;Batman: Kezdődik!;2005;0;Joó Eszter;Báthory Orsolya
1558;Morgan Freeman;Ellis Boyd `Red` Redding;Papp János;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1023;Morgan Freeman;Lucius Fox;Reviczky Gábor;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1613;Murray Hamilton;Larry Vaughn polgármester;Dobránszky Zoltán;131;A cápa I.;1975;1;Soproni Klára;Aprics László
1441;Natalie Portman;Padmé Amidala;Zsigmond Tamara;123;Csillagok háborúja III. - A Sith-ek bosszúja;2005;0;Tóth Tamás;Csörögi István
1418;Natalie Portman;Padmé Amidala szenátornő;Zsigmond Tamara;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1393;Natalie Portman;Padmé Amidala királynő;Zsigmond Tamara;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1094;Nathaniel Lees;Uglúk;Bolla Róbert;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1567;Neil Giuntoli;Jigger;Holl Nándor;128;A remény rabjai;1994;1;Cser László;Szalay Éva
1031;Nestor Carbonell;Anthony Garcia polgármester;Király Attila;102;A Gyűrűk Ura: A király visszatér;2003;0;Pataricza Eszter;Csörögi István
1011;Nestor Carbonell;Anthony Garcia polgármester;Király Attila;101;Batman: A sötét lovag;2008;1;Tóth Tamás;Tabák Kata
1358;Nicky Marbot;Rendőr;Thuróczy Szabolcs;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
1113;Nomi Sharron;Tollas nő;Kiss Eszter;105;A zongorista;2002;1;Pallinger Emőke;Orosz Ildikó
1435;Oliver Ford Davies;Sio Bibble kormányzó;Szélyes Imre;122;Csillagok háborúja II. - A klónok támadás;2002;0;Tóth Tamás;Csörögi István
1411;Oliver Ford Davies;Sio Bibble kormányzó;Szélyes Imre;121;Csillagok háborúja I. - Baljós árnyak;1999;0;Tóth Tamás;Csörögi István
1501;Oliver Phelps;George Weasley;Kováts Dániel;125;Harry Potter és a Titkok Kamrája;2002;0;Tóth Tamás;Csörögi István
1534;Oliver Phelps;George Weasley;Kováts Dániel;126;Harry Potter és az azkabani fogoly;2004;0;Tóth Tamás;Csörögi István
1145;Oliver Reed;Proximo;Kránitz Lajos;107;Gladiátor;2000;1;Speier Dávid;Dóczi Orsolya
1092;Olivia Tennet;Freda;Bánlaki Kelly;104;A Gyűrűk Ura: A két torony;2002;0;Pataricza Eszter;Csörögi István
1220;Omar Doom;Omar Ulmer őrvezető;Király Adrián;112;Becstelen brigantyk;2009;1;Fuchs Dániel;Földi Tamás
1350;Omar Sy;Driss;Galambos Péter;119;Életrevalók;2011;0;Molnár Anna;Dóczi Orsolya
